image_path,iris_horizontal,eye_vertical_left,eye_vertical_right,eye_horizontal_right,eye_horizontal_left,eye_distance,iris_horizontal_norm,eye_vertical_left_norm,eye_vertical_right_norm,eye_horizontal_right_norm,eye_horizontal_left_norm,eye_distance_norm
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/379.jpg,0.085874915122986,0.051184892654419,0.046449631452561,0.188502073287964,0.185747861862183,0.291018784046173,38.4719619750977,22.9308319091797,20.8094348907471,84.4489288330078,83.2150421142578,130.376415252686
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/38.jpg,0.087884575128555,0.05773401260376,0.050737828016281,0.193713515996933,0.171546220779419,0.286180287599564,39.3722896575928,25.8648376464844,22.7305469512939,86.783655166626,76.8527069091797,128.208768844604
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/380.jpg,0.085430651903153,0.04790061712265,0.049062758684158,0.179875791072845,0.18401163816452,0.287598878145218,38.2729320526123,21.4594764709473,21.9801158905029,80.5843544006348,82.4372138977051,128.844297409058
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/381.jpg,0.086569756269455,0.047762721776962,0.045990645885468,0.186270415782928,0.192713975906372,0.278289914131165,38.7832508087158,21.3976993560791,20.6038093566895,83.4491462707519,86.3358612060547,124.673881530762
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/382.jpg,0.084956258535385,0.057836413383484,0.052913755178452,0.176899254322052,0.177343249320984,0.280217409133911,38.0604038238525,25.9107131958008,23.7053623199463,79.2508659362793,79.4497756958008,125.537399291992
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/383.jpg,0.089142322540283,0.054256409406662,0.048167437314987,0.201076507568359,0.168883919715881,0.290090978145599,39.9357604980469,24.3068714141846,21.5790119171143,90.082275390625,75.6599960327148,129.960758209229
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/384.jpg,0.085026323795319,0.046715795993805,0.046612501144409,0.181643486022949,0.183039605617523,0.292669475078583,38.0917930603027,20.9286766052246,20.8824005126953,81.3762817382812,82.0017433166504,131.115924835205
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/385.jpg,0.086461812257767,0.054850876331329,0.051514327526093,0.185491025447845,0.177235245704651,0.283306360244751,38.7348918914795,24.5731925964355,23.0784187316895,83.0999794006348,79.4013900756836,126.921249389648
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/386.jpg,0.085103332996369,0.057288229465485,0.057298332452774,0.181327968835831,0.188609600067139,0.288836002349854,38.126293182373,25.6651268005371,25.6696529388428,81.2349300384522,84.4971008300781,129.398529052734
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/387.jpg,0.086354196071625,0.055904000997543,0.051549732685089,0.18059566617012,0.169978320598602,0.294672757387161,38.6866798400879,25.0449924468994,23.0942802429199,80.9068584442139,76.1502876281738,132.013395309448
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/388.jpg,0.089507937431336,0.053176701068878,0.04804676771164,0.194679707288742,0.18105936050415,0.280980467796326,40.0995559692383,23.8231620788574,21.5249519348145,87.2165088653565,81.1145935058594,125.879249572754
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/389.jpg,0.08703151345253,0.055678516626358,0.051034450531006,0.187179088592529,0.169792652130127,0.282552063465118,38.9901180267334,24.9439754486084,22.8634338378906,83.8562316894531,76.0671081542969,126.583324432373
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/39.jpg,0.085720807313919,0.049878805875778,0.047076195478439,0.18739327788353,0.170674920082092,0.278586030006409,38.4029216766357,22.3457050323486,21.0901355743408,83.9521884918213,76.4623641967773,124.806541442871
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/390.jpg,0.084554076194763,0.046678304672241,0.042300760746002,0.185564786195755,0.189749538898468,0.280893802642822,37.8802261352539,20.9118804931641,18.950740814209,83.1330242156982,85.0077934265137,125.840423583984
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/391.jpg,0.082358330488205,0.052527040243149,0.045450389385223,0.177294254302979,0.157975196838379,0.295339286327362,36.8965320587158,23.5321140289307,20.3617744445801,79.4278259277344,70.7728881835938,132.312000274658
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/392.jpg,0.086827754974365,0.048925518989563,0.047839462757111,0.184480369091034,0.189816534519196,0.276247173547745,38.8988342285156,21.9186325073242,21.4320793151855,82.6472053527832,85.0378074645996,123.75873374939
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/393.jpg,0.084556251764298,0.047545433044434,0.043855905532837,0.181699097156525,0.181419193744659,0.27718061208725,37.8812007904053,21.3003540039062,19.6474456787109,81.4011955261231,81.2757987976074,124.176914215088
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/394.jpg,0.089677423238754,0.052084356546402,0.045440346002579,0.195504695177078,0.167246699333191,0.291700422763824,40.1754856109619,23.3337917327881,20.3572750091553,87.5861034393311,74.9265213012695,130.681789398193
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/395.jpg,0.084602981805801,0.049107968807221,0.046578973531723,0.18182235956192,0.181304752826691,0.279019296169281,37.902135848999,22.0003700256348,20.8673801422119,81.4564170837402,81.2245292663574,125.000644683838
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/396.jpg,0.090148985385895,0.055263549089432,0.048315793275833,0.194552004337311,0.172031223773956,0.281556904315948,40.3867454528809,24.7580699920654,21.6454753875732,87.1592979431152,77.0699882507324,126.137493133545
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/397.jpg,0.079133063554764,0.045816212892532,0.04277229309082,0.170267820358276,0.179124295711517,0.276195704936981,35.4516124725342,20.5256633758545,19.1619873046875,76.2799835205078,80.2476844787598,123.735675811768
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/398.jpg,0.082961320877075,0.04545596241951,0.041476041078568,0.18996661901474,0.169183015823364,0.282801806926727,37.1666717529297,20.3642711639404,18.5812664031982,85.1050453186035,75.7939910888672,126.695209503174
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/399.jpg,0.090027779340744,0.052432417869568,0.049302458763123,0.186498194932938,0.174847602844238,0.280466854572296,40.3324451446533,23.4897232055664,22.0875015258789,83.5511913299561,78.3317260742188,125.649150848389
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/4.jpg,0.079313665628433,0.044267356395722,0.040323257446289,0.16898450255394,0.181865751743317,0.284925103187561,35.5325222015381,19.8317756652832,18.0648193359375,75.705057144165,81.4758567810059,127.646446228027
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/40.jpg,0.084026664495468,0.042761921882629,0.046202808618546,0.18069726228714,0.191438555717468,0.286399275064468,37.6439456939697,19.157341003418,20.6988582611084,80.9523735046387,85.7644729614258,128.306875228882
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/400.jpg,0.086065381765366,0.052732527256012,0.048549830913544,0.182556062936783,0.183467328548431,0.290187537670135,38.5572910308838,23.6241722106934,21.7503242492676,81.7851161956787,82.1933631896973,130.004016876221
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/401.jpg,0.08732196688652,0.051944583654404,0.047547280788422,0.179821401834488,0.175495982170105,0.280103325843811,39.1202411651611,23.2711734771728,21.3011817932129,80.5599880218506,78.622200012207,125.486289978027
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/402.jpg,0.08100563287735,0.050395160913468,0.049370557069779,0.178478479385376,0.176953315734863,0.297770321369171,36.2905235290527,22.5770320892334,22.1180095672607,79.9583587646484,79.2750854492188,133.401103973389
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/403.jpg,0.083586871623993,0.04918959736824,0.047468036413193,0.17955869436264,0.185307621955872,0.283577024936676,37.4469184875488,22.0369396209717,21.2656803131104,80.4422950744629,83.0178146362305,127.042507171631
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/404.jpg,0.089998722076416,0.057394444942474,0.051061421632767,0.182871073484421,0.171011328697205,0.300184488296509,40.3194274902344,25.7127113342285,22.8755168914795,81.9262409210205,76.6130752563477,134.482650756836
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/405.jpg,0.086391150951386,0.057901859283447,0.049933224916458,0.187097698450089,0.166641652584076,0.290489852428436,38.7032356262207,25.9400329589844,22.3700847625732,83.8197689056397,74.655460357666,130.139453887939
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/406.jpg,0.086325198411942,0.057395726442337,0.051968783140183,0.180102348327637,0.167437970638275,0.298069804906845,38.6736888885498,25.713285446167,23.2820148468018,80.6858520507813,75.0122108459473,133.535272598267
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/407.jpg,0.085111349821091,0.049698740243912,0.040010660886765,0.183269083499908,0.161551952362061,0.293612271547318,38.1298847198486,22.2650356292725,17.9247760772705,82.104549407959,72.3752746582031,131.538297653198
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/408.jpg,0.090141817927361,0.051286071538925,0.040172010660172,0.200671017169952,0.158863008022308,0.28361651301384,40.3835344314575,22.9761600494385,17.9970607757568,89.9006156921387,71.1706275939941,127.0601978302
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/409.jpg,0.080916583538056,0.046423256397247,0.045368939638138,0.171957612037659,0.175053298473358,0.295304715633392,36.2506294250488,20.7976188659668,20.3252849578857,77.0370101928711,78.4238777160645,132.29651260376
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/41.jpg,0.088933765888214,0.05848702788353,0.047310650348663,0.194879084825516,0.170111835002899,0.282906413078308,39.8423271179199,26.2021884918213,21.1951713562012,87.3058300018311,76.2101020812988,126.742073059082
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/410.jpg,0.085769981145859,0.048946529626846,0.047734826803207,0.185762166976929,0.186568856239319,0.291525483131409,38.4249515533447,21.9280452728271,21.3852024078369,83.2214508056641,83.5828475952149,130.603416442871
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/411.jpg,0.083922505378723,0.046116530895233,0.042229861021042,0.191301107406616,0.172974765300751,0.269100964069366,37.597282409668,20.6602058410645,18.9189777374268,85.7028961181641,77.4926948547363,120.557231903076
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/412.jpg,0.090156674385071,0.056634843349457,0.054096579551697,0.187794178724289,0.169742465019226,0.291915893554687,40.3901901245117,25.3724098205566,24.2352676391602,84.1317920684815,76.0446243286133,130.7783203125
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/413.jpg,0.085277497768402,0.044202744960785,0.044366419315338,0.183536380529404,0.179934620857239,0.280502140522003,38.2043190002441,19.8028297424316,19.8761558532715,82.2242984771729,80.610710144043,125.664958953857
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/414.jpg,0.084002315998077,0.054655343294144,0.045381128787994,0.182444661855698,0.160124719142914,0.298922538757324,37.6330375671387,24.4855937957764,20.3307456970215,81.7352085113525,71.7358741760254,133.917297363281
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/415.jpg,0.090401321649551,0.053605705499649,0.03822073340416,0.197262734174728,0.176145911216736,0.289247334003448,40.499792098999,24.0153560638428,17.1228885650635,88.3737049102783,78.9133682250977,129.582805633545
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/416.jpg,0.085569113492966,0.051270753145218,0.046628803014755,0.183623462915421,0.167789936065674,0.281580358743668,38.3349628448486,22.9692974090576,20.8897037506104,82.2633113861084,75.1698913574219,126.148000717163
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/417.jpg,0.086797624826431,0.057481288909912,0.050705969333649,0.190453946590424,0.168758749961853,0.295698493719101,38.8853359222412,25.7516174316406,22.7162742614746,85.3233680725098,75.6039199829102,132.472925186157
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/418.jpg,0.089483380317688,0.057556122541428,0.053313851356506,0.195039242506027,0.180026948451996,0.296949744224548,40.0885543823242,25.7851428985596,23.8846054077148,87.3775806427002,80.6520729064942,133.033485412598
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/419.jpg,0.085102260112763,0.046393811702728,0.041258573532105,0.180423766374588,0.169997155666351,0.285428166389465,38.1258125305176,20.7844276428223,18.4838409423828,80.8298473358154,76.1587257385254,127.87181854248
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/42.jpg,0.086914896965027,0.052723944187164,0.046365410089493,0.184921950101852,0.172710359096527,0.281261265277863,38.937873840332,23.6203269958496,20.7717037200928,82.8450336456299,77.3742408752441,126.005046844482
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/420.jpg,0.087791383266449,0.055205196142197,0.050404697656632,0.183200836181641,0.182428896427155,0.288564652204514,39.3305397033691,24.7319278717041,22.5813045501709,82.073974609375,81.7281455993652,129.276964187622
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/421.jpg,0.087662637233734,0.051384061574936,0.046562969684601,0.197108924388886,0.170930445194244,0.284145683050156,39.2728614807129,23.0200595855713,20.8602104187012,88.3047981262207,76.5768394470215,127.29726600647
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/422.jpg,0.089340090751648,0.049867600202561,0.03867307305336,0.194161623716354,0.188705265522003,0.293912291526794,40.0243606567383,22.3406848907471,17.3255367279053,86.9844074249268,84.5399589538574,131.672706604004
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/423.jpg,0.085163295269013,0.056252419948578,0.051770001649857,0.185026556253433,0.172133445739746,0.287121474742889,38.1531562805176,25.2010841369629,23.1929607391357,82.8918972015381,77.1157836914063,128.630420684814
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/424.jpg,0.082946658134461,0.040449917316437,0.041278898715973,0.180735588073731,0.187306940555573,0.27489185333252,37.1601028442383,18.1215629577637,18.4929466247559,80.9695434570313,83.9135093688965,123.151550292969
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/425.jpg,0.088554382324219,0.050267159938812,0.043800950050354,0.197425723075867,0.185117840766907,0.290541172027588,39.67236328125,22.5196876525879,19.6228256225586,88.4467239379883,82.9327926635742,130.162445068359
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/426.jpg,0.085583388805389,0.04039877653122,0.039449393749237,0.186105757951736,0.187289357185364,0.293566882610321,38.3413581848144,18.0986518859863,17.6733283996582,83.3753795623779,83.905632019043,131.517963409424
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/427.jpg,0.079169571399689,0.044089317321777,0.041728645563126,0.177289992570877,0.193548381328583,0.281067967414856,35.4679679870605,19.7520141601563,18.6944332122803,79.4259166717529,86.7096748352051,125.918449401855
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/428.jpg,0.090011239051819,0.051994264125824,0.047676235437393,0.182129919528961,0.177924752235413,0.300559312105179,40.3250350952149,23.2934303283691,21.3589534759521,81.5942039489746,79.7102890014648,134.65057182312
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/429.jpg,0.087405651807785,0.052669554948807,0.048851937055588,0.184298694133759,0.181815683841705,0.286741703748703,39.1577320098877,23.5959606170654,21.8856678009033,82.5658149719238,81.453426361084,128.460283279419
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/43.jpg,0.081107616424561,0.049504578113556,0.049259871244431,0.173054873943329,0.180221974849701,0.280154824256897,36.3362121582031,22.178050994873,22.0684223175049,77.5285835266113,80.739444732666,125.50936126709
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/430.jpg,0.088818371295929,0.059011876583099,0.055513769388199,0.194896936416626,0.186911106109619,0.277609378099442,39.7906303405762,26.4373207092285,24.8701686859131,87.3138275146484,83.7361755371094,124.36900138855
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/431.jpg,0.087386727333069,0.053770184516907,0.048273384571076,0.1829674243927,0.171005606651306,0.289762914180756,39.1492538452148,24.0890426635742,21.6264762878418,81.9694061279297,76.6105117797852,129.813785552979
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/432.jpg,0.084987625479698,0.043514519929886,0.034185409545899,0.18193992972374,0.180841982364655,0.27705055475235,38.0744562149048,19.4945049285889,15.3150634765625,81.5090885162354,81.0172080993652,124.118648529053
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/433.jpg,0.087503969669342,0.049997121095657,0.04002571105957,0.190296798944473,0.189514696598053,0.282628178596497,39.2017784118652,22.3987102508545,17.9315185546875,85.252965927124,84.9025840759277,126.61742401123
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/434.jpg,0.088159471750259,0.052054405212402,0.044332057237625,0.188592582941055,0.172532081604004,0.280341029167175,39.4954433441162,23.3203735351562,19.8607616424561,84.4894771575928,77.2943725585938,125.592781066895
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/435.jpg,0.084276407957077,0.049160987138748,0.045275270938873,0.179377257823944,0.179043591022491,0.282896220684052,37.7558307647705,22.0241222381592,20.2833213806152,80.361011505127,80.2115287780762,126.737506866455
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/436.jpg,0.084522396326065,0.056194543838501,0.050859779119492,0.177864283323288,0.173658072948456,0.289665877819061,37.8660335540771,25.1751556396484,22.7851810455322,79.683198928833,77.7988166809082,129.770313262939
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/437.jpg,0.091897308826447,0.053433001041412,0.040950566530228,0.201903849840164,0.18007493019104,0.287523776292801,41.169994354248,23.9379844665527,18.345853805542,90.4529247283936,80.6735687255859,128.810651779175
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/438.jpg,0.085320770740509,0.053764641284943,0.049709230661392,0.178577154874802,0.176896333694458,0.29226016998291,38.223705291748,24.0865592956543,22.2697353363037,80.0025653839111,79.2495574951172,130.932556152344
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/439.jpg,0.085641950368881,0.061963856220245,0.057759791612625,0.17988583445549,0.178574442863464,0.284188270568848,38.3675937652588,27.7598075866699,25.8763866424561,80.5888538360596,80.001350402832,127.316345214844
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/44.jpg,0.083436280488968,0.050055980682373,0.047962307929993,0.178638964891434,0.174465656280518,0.286255598068237,37.3794536590576,22.4250793457031,21.4871139526367,80.0302562713623,78.1606140136719,128.24250793457
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/440.jpg,0.085663318634033,0.04997929930687,0.045743972063065,0.186226308345795,0.173040568828583,0.289151310920715,38.3771667480469,22.3907260894775,20.4932994842529,83.429386138916,77.5221748352051,129.53978729248
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/441.jpg,0.083633899688721,0.05071634054184,0.046948283910751,0.178087741136551,0.164598345756531,0.293180882930756,37.4679870605469,22.7209205627441,21.0328311920166,79.7833080291748,73.7400588989258,131.345035552979
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/442.jpg,0.08703362941742,0.056094288825989,0.053215742111206,0.184924185276032,0.180372893810272,0.282693475484848,38.9910659790039,25.130241394043,23.8406524658203,82.8460350036621,80.807056427002,126.646677017212
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/443.jpg,0.08694514632225,0.054135411977768,0.052502393722534,0.185644567012787,0.176859021186829,0.27957871556282,38.9514255523682,24.25266456604,23.5210723876953,83.1687660217285,79.2328414916992,125.251264572144
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/444.jpg,0.078976064920426,0.047685533761978,0.04826819896698,0.172404646873474,0.185647189617157,0.276000440120697,35.3812770843506,21.3631191253662,21.624153137207,77.2372817993164,83.1699409484863,123.648197174072
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/445.jpg,0.089502930641174,0.051350712776184,0.044047176837921,0.189603537321091,0.181053817272186,0.279496699571609,40.0973129272461,23.0051193237305,19.7331352233887,84.9423847198486,81.1121101379394,125.214521408081
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/446.jpg,0.087637633085251,0.05763053894043,0.045932531356812,0.192191630601883,0.158316791057587,0.29488667845726,39.2616596221924,25.8184814453125,20.5777740478516,86.1018505096436,70.9259223937988,132.109231948853
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/447.jpg,0.081636309623718,0.050743371248245,0.048676937818527,0.171962201595306,0.190268039703369,0.282792627811432,36.5730667114258,22.7330303192139,21.8072681427002,77.0390663146973,85.2400817871094,126.691097259521
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/448.jpg,0.086583465337753,0.060642838478088,0.054279744625092,0.184614956378937,0.171699225902557,0.294693738222122,38.7893924713135,27.1679916381836,24.317325592041,82.7075004577637,76.9212532043457,132.022794723511
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/449.jpg,0.08190843462944,0.04449325799942,0.04069659113884,0.17735430598259,0.185224294662476,0.283299326896667,36.6949787139893,19.9329795837402,18.2320728302002,79.4547290802002,82.9804840087891,126.918098449707
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/45.jpg,0.082610845565796,0.05240923166275,0.048950165510178,0.178831368684769,0.177663862705231,0.286290884017944,37.0096588134766,23.4793357849121,21.9296741485596,80.1164531707764,79.5934104919434,128.258316040039
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/450.jpg,0.086046427488327,0.053748607635498,0.047871261835098,0.191934585571289,0.159486830234528,0.291510760784149,38.5487995147705,24.0793762207031,21.446325302124,85.9866943359375,71.4500999450684,130.596820831299
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/451.jpg,0.08806574344635,0.048009991645813,0.046493202447891,0.189145684242249,0.173870503902435,0.292741656303406,39.4534530639648,21.5084762573242,20.8289546966553,84.7372665405274,77.893985748291,131.148262023926
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/452.jpg,0.092596739530563,0.054170876741409,0.050692468881607,0.197327941656113,0.164404273033142,0.290470421314239,41.4833393096924,24.2685527801514,22.71022605896,88.4029178619385,73.6531143188477,130.130748748779
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/453.jpg,0.082219123840332,0.053574144840241,0.04874187707901,0.175886034965515,0.178688526153564,0.288594096899033,36.8341674804687,24.0012168884277,21.8363609313965,78.7969436645508,80.0524597167969,129.290155410767
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/454.jpg,0.089723557233811,0.053400993347168,0.048478692770004,0.186490803956986,0.181498825550079,0.287211179733276,40.1961536407471,23.9236450195312,21.7184543609619,83.5478801727295,81.3114738464356,128.670608520508
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/455.jpg,0.079813271760941,0.03994682431221,0.041194766759873,0.173832982778549,0.182867705821991,0.281863749027252,35.7563457489014,17.8961772918701,18.4552555084229,77.87717628479,81.924732208252,126.274959564209
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/456.jpg,0.088238716125488,0.049226701259613,0.050286382436752,0.189529836177826,0.18701708316803,0.282927453517914,39.5309448242187,22.0535621643066,22.528299331665,84.909366607666,83.7836532592774,126.751499176025
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/457.jpg,0.083281069993973,0.046471744775772,0.043482095003128,0.177473932504654,0.178816437721252,0.290400385856628,37.3099193572998,20.8193416595459,19.4799785614014,79.508321762085,80.1097640991211,130.09937286377
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/458.jpg,0.084753125905991,0.053362905979157,0.050954699516296,0.180760592222214,0.182423830032349,0.2806636095047,37.9694004058838,23.9065818786621,22.8277053833008,80.9807453155518,81.7258758544922,125.737297058105
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/459.jpg,0.079952239990234,0.04848837852478,0.045670062303543,0.166168838739395,0.176503598690033,0.277892619371414,35.818603515625,21.7227935791016,20.4601879119873,74.443639755249,79.0736122131348,124.495893478394
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/46.jpg,0.087678164243698,0.050137549638748,0.045629441738129,0.189919352531433,0.181382358074188,0.281242966651917,39.2798175811768,22.4616222381592,20.4419898986816,85.083869934082,81.2592964172363,125.996849060059
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/460.jpg,0.086617559194565,0.059910207986832,0.055303573608399,0.18765139579773,0.185127019882202,0.282055467367172,38.804666519165,26.8397731781006,24.7760009765625,84.0678253173828,82.9369049072266,126.360849380493
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/461.jpg,0.085791528224945,0.043639272451401,0.039903938770294,0.183813005685806,0.183562338352203,0.291818648576736,38.4346046447754,19.5503940582275,17.8769645690918,82.3482265472412,82.2359275817871,130.734754562378
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/462.jpg,0.083011001348496,0.051344901323319,0.049769669771195,0.169702440500259,0.172633767127991,0.291101068258285,37.188928604126,23.0025157928467,22.2968120574951,76.0266933441162,77.3399276733398,130.413278579712
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/463.jpg,0.087418138980866,0.056664437055588,0.051208168268204,0.190446525812149,0.170327305793762,0.281333804130554,39.1633262634277,25.3856678009033,22.9412593841553,85.3200435638428,76.3066329956055,126.037544250488
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/464.jpg,0.085230976343155,0.053496927022934,0.049129903316498,0.178918838500977,0.171572864055634,0.285709887742996,38.1834774017334,23.9666233062744,22.010196685791,80.1556396484375,76.8646430969238,127.998029708862
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/465.jpg,0.084067314863205,0.050414472818375,0.045694142580032,0.179367244243622,0.177920699119568,0.287761509418488,37.6621570587158,22.5856838226318,20.4709758758545,80.3565254211426,79.7084732055664,128.917156219482
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/466.jpg,0.082252651453018,0.046960473060608,0.048047512769699,0.182048827409744,0.188800990581512,0.282388985157013,36.8491878509521,21.0382919311523,21.5252857208252,81.5578746795654,84.5828437805176,126.510265350342
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/467.jpg,0.077560603618622,0.045172482728958,0.042900860309601,0.170619606971741,0.19732540845871,0.279636919498444,34.7471504211426,20.2372722625732,19.2195854187012,76.4375839233398,88.401782989502,125.277339935303
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/468.jpg,0.085938155651093,0.054978758096695,0.05185928940773,0.183136522769928,0.170368254184723,0.289016008377075,38.5002937316895,24.6304836273193,23.2329616546631,82.0451622009277,76.3249778747559,129.47917175293
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/469.jpg,0.089783072471619,0.055690407752991,0.052192091941834,0.1944480240345,0.168410122394562,0.293897598981857,40.2228164672852,24.9493026733398,23.3820571899414,87.1127147674561,75.4477348327637,131.666124343872
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/47.jpg,0.086390256881714,0.05437445640564,0.045349389314652,0.188081860542297,0.155780255794525,0.294646203517914,38.7028350830078,24.3597564697266,20.3165264129639,84.2606735229492,69.7895545959473,132.001499176025
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/470.jpg,0.082765072584152,0.047169327735901,0.047342896461487,0.175279378890991,0.181172966957092,0.28846138715744,37.0787525177002,21.1318588256836,21.2096176147461,78.5251617431641,81.1654891967774,129.230701446533
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/471.jpg,0.084696471691132,0.053350389003754,0.050769984722138,0.179574757814407,0.181894481182098,0.281511247158051,37.944019317627,23.9009742736816,22.7449531555176,80.4494915008545,81.4887275695801,126.117038726807
/home/peisze/PycharmProjects/causalgaze/mpii_norm/p01/472.jpg,0.086256951093674,0.050975143909454,0.045710772275925,0.180626153945923,0.170350611209869,0.29197371006012,38.6431140899658,22.8368644714355,20.4784259796143,80.9205169677734,76.3170738220215,130.804222106934
